wfood,totexp,age,size,town,sex
0.4955719682577927,1294932.0,38.0,5.0,3.0,man
0.2484933908087889,1508354.0,38.0,4.0,3.0,woman
0.1751483369032671,3168126.0,46.0,5.0,3.0,man
0.7002854714859275,393034.0,44.0,2.0,3.0,man
0.2540007496687981,1357933.0,54.0,4.0,3.0,man
0.4304702424772645,865277.0,34.0,4.0,3.0,man
0.3089572866667912,856688.0,46.0,4.0,3.0,man
0.4451195606729366,691239.0,78.0,2.0,3.0,man
0.4405502470972792,669372.0,39.0,4.0,3.0,man
0.394693187468921,502750.0,42.0,3.0,3.0,man
0.2638541766171962,1151530.0,35.0,4.0,3.0,man
0.368985764982016,624165.0,27.0,4.0,3.0,woman
0.600170434261893,347348.0,31.0,5.0,3.0,man
0.6103214041486209,438700.0,71.0,2.0,3.0,man
0.3304257155991076,356764.0,58.0,4.0,1.0,man
0.2312722406399221,1709708.0,59.0,3.0,1.0,man
0.3324648976621544,634858.0,37.0,4.0,1.0,man
0.374777561054877,1883101.0,38.0,5.0,1.0,man
0.1546360195104005,2783336.0,65.0,6.0,1.0,man
0.2092783183470542,1538296.0,67.0,3.0,1.0,man
0.3938285043268365,827741.0,44.0,11.0,1.0,man
0.3500209782603065,1544456.0,56.0,5.0,2.0,man
0.4921924959012017,795965.0,60.0,2.0,2.0,man
0.1361497632789292,2190764.0,61.0,3.0,2.0,man
0.3721635759132212,549812.0,43.0,2.0,2.0,man
0.367608720939515,876878.0,40.0,3.0,2.0,man
0.5217472344773757,600881.0,56.0,3.0,2.0,man
0.5456377358647352,962734.0,58.0,2.0,2.0,man
0.7413590105265612,171566.0,78.0,2.0,2.0,woman
0.1621861618677285,1545064.0,50.0,5.0,3.0,man
0.1290330476607176,653662.0,36.0,3.0,3.0,man
0.1203067886496651,1514528.0,30.0,5.0,3.0,man
0.2240498977267315,1616747.0,43.0,5.0,3.0,man
0.2312270471736286,2597447.0,49.0,8.0,3.0,man
0.290297358490566,1325000.0,43.0,5.0,3.0,man
0.3139926819156798,1165059.0,46.0,4.0,3.0,man
0.4211341602214559,1185247.0,56.0,3.0,3.0,man
0.4867171402803481,2154393.0,43.0,5.0,3.0,man
0.6073881729579886,227986.0,77.0,1.0,3.0,woman
0.5461421976535623,544144.0,74.0,2.0,3.0,man
0.4399703360484429,978966.0,32.0,3.0,3.0,man
0.1161297964638755,1789756.0,60.0,2.0,2.0,man
0.3585424473088191,577516.0,44.0,6.0,2.0,man
0.2895110438208915,1430619.0,59.0,3.0,2.0,man
0.3365785136764332,904110.0,52.0,3.0,2.0,man
0.4140702797578537,1116680.0,52.0,5.0,2.0,man
0.438718845515408,816295.0,31.0,6.0,1.0,man
0.2068169674896222,1265196.0,48.0,5.0,1.0,man
0.3313298290251099,822226.0,56.0,3.0,1.0,man
0.3253025136160415,938966.0,42.0,6.0,1.0,man
0.4681631667873521,414300.0,65.0,2.0,1.0,man
0.3552966243444517,971515.0,50.0,4.0,1.0,man
0.3770612881627357,289746.0,81.0,2.0,2.0,man
0.2972728039116507,189792.0,63.0,1.0,2.0,woman
0.2969534275060949,892544.0,40.0,5.0,2.0,man
0.2920305930901814,193377.0,63.0,2.0,2.0,man
0.3307568680048099,691904.0,55.0,3.0,2.0,man
0.7668199909435401,167836.0,54.0,4.0,2.0,man
0.3497358365888504,653762.0,34.0,5.0,2.0,man
0.4790015137320707,797367.0,51.0,5.0,2.0,man
0.584780982782417,778158.0,55.0,3.0,2.0,man
0.1724600955082838,990490.0,57.0,2.0,2.0,man
0.3733101723987557,550352.0,42.0,4.0,2.0,man
0.2606729888890145,530826.0,74.0,2.0,2.0,man
0.2538418884664132,1110912.0,61.0,2.0,2.0,man
0.2784967693812905,825848.0,47.0,4.0,2.0,man
0.3551944080938153,1262396.0,38.0,6.0,2.0,man
0.2530056787281673,790670.0,31.0,4.0,2.0,man
0.5142415133505008,612786.0,61.0,2.0,2.0,man
0.6486400047824008,1338240.0,52.0,3.0,1.0,man
0.3333763354484168,1503802.0,55.0,4.0,1.0,man
0.560039697510914,1076138.0,51.0,5.0,1.0,man
0.5861199076807472,335358.0,70.0,2.0,1.0,man
0.3167543820854157,678330.0,54.0,3.0,1.0,man
0.5952906010278934,1311420.0,58.0,4.0,1.0,man
0.5161323308594402,743228.0,46.0,3.0,1.0,man
0.4294137736542253,1546024.0,28.0,7.0,1.0,man
0.3238316151787142,588034.0,53.0,3.0,1.0,man
0.4599210528906258,406348.0,38.0,8.0,1.0,man
0.06620027348317087,3551224.0,43.0,6.0,1.0,man
0.360186028251731,1507943.0,27.0,4.0,1.0,man
0.2454373176696311,1017384.0,31.0,4.0,1.0,man
0.2354219359540447,1492928.0,48.0,4.0,2.0,man
0.495796469636243,631493.0,60.0,6.0,2.0,man
0.2265408392769569,1241807.0,46.0,6.0,2.0,man
0.5177127592678971,628163.0,51.0,4.0,2.0,man
0.8900859914008599,320032.0,60.0,2.0,2.0,man
0.8333537857405817,423748.0,35.0,5.0,2.0,man
0.4869822258052133,520980.0,56.0,4.0,2.0,man
0.2335525696580441,531238.0,51.0,5.0,2.0,man
0.5897169664136347,185879.0,75.0,2.0,2.0,man
0.5045700348897703,209517.0,77.0,2.0,2.0,woman
0.4944766039556199,165840.0,65.0,1.0,2.0,woman
0.5081412457086807,407800.0,42.0,8.0,2.0,man
0.2907991687133951,1005670.0,32.0,4.0,2.0,man
0.4942999454974868,528416.0,57.0,3.0,2.0,man
0.2943730789132938,838718.0,68.0,4.0,2.0,man
0.3685676292746569,318856.0,64.0,2.0,2.0,man
0.688417187130517,287564.0,32.0,5.0,2.0,man
0.5394736842105263,47424.0,78.0,2.0,2.0,man
0.2323041542300729,1021850.0,62.0,6.0,2.0,man
0.7308545208574497,286804.0,41.0,4.0,2.0,man
0.6186361713833228,628906.0,57.0,4.0,2.0,man
0.5666125269913289,530726.0,54.0,5.0,2.0,man
0.3101783840503672,619450.0,37.0,4.0,2.0,man
0.3246332321251041,1190944.0,44.0,7.0,3.0,man
0.6025160599571735,194272.0,82.0,2.0,3.0,man
0.2184137700694229,670672.0,57.0,3.0,3.0,man
0.5877737402321768,186582.0,49.0,7.0,3.0,man
0.493243133394149,553585.0,29.0,6.0,3.0,man
0.4338658146964856,406900.0,67.0,2.0,3.0,man
0.2735553876453902,807310.0,54.0,3.0,3.0,man
0.5780191578884545,134044.0,72.0,1.0,3.0,woman
0.9569605224102108,101070.0,97.0,3.0,3.0,woman
0.3543456563007613,1328522.0,54.0,5.0,3.0,man
0.2216140615215365,1470737.0,57.0,6.0,3.0,man
0.4787046117764202,666858.0,49.0,3.0,3.0,man
0.2514062617536736,2153582.0,38.0,6.0,3.0,man
0.6364287785052812,365634.0,71.0,2.0,3.0,man
0.3242220004969101,1521402.0,63.0,3.0,3.0,man
0.3238392608909515,467590.0,58.0,2.0,2.0,man
0.2088927181500756,749782.0,63.0,3.0,2.0,man
0.3312415833060182,1266085.0,46.0,5.0,2.0,man
0.3648721239070101,536144.0,28.0,4.0,2.0,man
0.1855489197807031,2760458.0,64.0,9.0,2.0,man
0.6723089871878799,171088.0,67.0,1.0,2.0,woman
0.4361191415961524,454518.0,34.0,6.0,2.0,man
0.2110518926526091,594034.0,68.0,7.0,2.0,man
0.3146113613111117,836664.0,36.0,5.0,2.0,man
0.2179779476396125,733799.0,52.0,3.0,2.0,woman
0.369226198712366,982888.0,24.0,7.0,2.0,woman
0.3651831045953126,656865.0,53.0,3.0,2.0,man
0.690964140740547,688302.0,59.0,17.0,2.0,man
0.2819366315688254,811161.0,49.0,5.0,2.0,man
0.177437393972716,1702392.0,55.0,3.0,2.0,man
0.3062352012628256,296478.0,78.0,2.0,2.0,woman
0.3842945201355929,813907.0,37.0,6.0,2.0,man
0.6326767091541136,63862.0,68.0,1.0,2.0,woman
0.3418087395388245,820295.0,42.0,4.0,2.0,man
0.3236828937021946,363714.0,52.0,3.0,2.0,man
0.3394794883105426,1620905.0,56.0,3.0,2.0,man
0.325173175001903,788220.0,58.0,5.0,2.0,man
0.5147051358841863,394012.0,63.0,3.0,3.0,man
0.7135726473918382,250828.0,33.0,6.0,3.0,man
0.396893560654617,187224.0,36.0,1.0,3.0,man
0.2635438553124871,1262196.0,55.0,5.0,3.0,man
0.4554990710824606,579707.0,51.0,5.0,3.0,man
0.5446166736489317,429660.0,46.0,3.0,3.0,man
0.4000674771963225,663928.0,45.0,4.0,3.0,man
0.3467134547494667,755748.0,67.0,3.0,3.0,man
0.1812640796453746,1321056.0,33.0,5.0,3.0,man
0.490661893086082,158651.0,74.0,2.0,3.0,man
0.7383615137699087,195644.0,75.0,2.0,3.0,man
0.3854364657496,744984.0,46.0,8.0,3.0,man
0.1871874910507174,698380.0,91.0,3.0,3.0,woman
0.7192711643814885,66078.0,93.0,1.0,3.0,woman
0.2427377298169961,188302.0,69.0,1.0,3.0,woman
0.3319324181626188,757600.0,48.0,5.0,3.0,man
0.6040522025933873,358373.0,62.0,1.0,3.0,woman
0.3996219926979647,1201035.0,56.0,5.0,3.0,man
0.3734112300465227,705892.0,62.0,4.0,3.0,woman
0.3588328811006586,836590.0,63.0,3.0,3.0,man
0.4428971435263556,375708.0,54.0,4.0,2.0,man
0.4834857760172848,138850.0,73.0,2.0,2.0,man
0.4525068479562951,262122.0,49.0,3.0,2.0,woman
0.2813442428437237,323632.0,49.0,5.0,2.0,man
0.1790859254115822,466614.0,31.0,4.0,2.0,man
0.2287051094175573,530902.0,30.0,4.0,2.0,man
0.3164931254674107,260745.0,46.0,3.0,2.0,man
0.3440068895326078,715288.0,53.0,4.0,1.0,man
0.4384456108248664,623010.0,30.0,4.0,1.0,man
0.3261008630724541,381428.0,74.0,2.0,1.0,man
0.5890212024397328,296098.0,67.0,3.0,1.0,man
0.3726728586171311,944775.0,31.0,5.0,1.0,man
0.3681927179095974,1051319.0,54.0,4.0,2.0,man
0.3260833925351112,731960.0,38.0,4.0,2.0,man
0.3591097326970638,1176231.0,46.0,5.0,2.0,man
0.4266701877466417,802784.0,70.0,2.0,2.0,man
0.4227669417370392,778831.0,58.0,3.0,2.0,man
0.6960272903887045,588339.0,50.0,7.0,2.0,man
0.3354714767967563,866172.0,29.0,3.0,2.0,man
0.6801496551620513,399318.0,49.0,5.0,2.0,man
0.3746397694524496,229020.0,72.0,3.0,2.0,man
0.6564960029291511,426062.0,47.0,4.0,2.0,man
0.4546328456653685,570060.0,63.0,2.0,2.0,man
0.6575813382443216,162900.0,49.0,5.0,2.0,man
0.3052824714546383,791372.0,28.0,3.0,2.0,man
0.4967579532332241,895422.0,22.0,3.0,2.0,man
0.6730228837037086,604972.0,30.0,7.0,2.0,man
0.2913352598135949,497626.0,39.0,6.0,2.0,man
0.5780149269984336,238762.0,55.0,2.0,2.0,man
0.5743163775360188,435328.0,81.0,4.0,2.0,woman
0.3928363886100692,1306101.0,50.0,9.0,2.0,man
0.873596722732107,203096.0,77.0,2.0,2.0,man
0.5802299851271447,413505.0,33.0,3.0,2.0,man
0.2629366100682152,1198266.0,63.0,3.0,2.0,man
0.6719749825903005,304428.0,69.0,2.0,2.0,man
0.3333937228171329,822439.0,48.0,4.0,2.0,man
0.5928678572089952,323998.0,54.0,4.0,2.0,man
0.3091559644751134,939060.0,60.0,3.0,2.0,man
0.448802911827145,603882.0,47.0,5.0,2.0,man
0.799462783629038,141470.0,68.0,2.0,2.0,man
0.3918870113803146,520548.0,64.0,3.0,1.0,man
0.6082776678049512,507196.0,29.0,6.0,1.0,man
0.293207616508835,364629.0,74.0,3.0,1.0,woman
0.4010994383304182,736376.0,30.0,7.0,1.0,man
0.4969495801494546,344051.0,57.0,4.0,1.0,man
0.5560786246842073,324580.0,42.0,7.0,1.0,man
0.3028610806258135,783620.0,44.0,7.0,1.0,man
0.5160485934351908,753929.0,73.0,7.0,1.0,man
0.4239720457991781,364024.0,64.0,3.0,2.0,man
0.482408034217939,394413.0,46.0,5.0,2.0,man
0.3536858974358975,648960.0,50.0,4.0,2.0,man
0.2837541305245766,309888.0,74.0,2.0,2.0,man
0.4975210924589023,229940.0,61.0,2.0,2.0,man
0.2528244796369049,655696.0,38.0,3.0,2.0,man
0.445907065084529,531770.0,46.0,7.0,2.0,man
0.4078385545417771,355984.0,58.0,2.0,2.0,man
0.200549278091651,254880.0,60.0,4.0,2.0,man
0.6338147833474936,30602.0,74.0,1.0,2.0,woman
0.5186870733455939,128324.0,80.0,2.0,2.0,man
0.3548032223932649,1047172.0,43.0,4.0,2.0,man
0.4,29900.0,70.0,3.0,2.0,woman
0.5366367637935618,406204.0,40.0,7.0,4.0,man
0.3901031121047118,1494005.0,57.0,5.0,4.0,man
0.1713639526791928,1195584.0,46.0,5.0,4.0,woman
0.3565610705844344,470472.0,64.0,2.0,4.0,man
0.4264637224887104,726111.0,51.0,5.0,4.0,man
0.4098804296232064,486659.0,57.0,3.0,4.0,man
0.7411012235817576,215760.0,68.0,2.0,4.0,woman
0.4965564812519535,649481.0,47.0,8.0,4.0,man
0.5139987907147927,76078.0,71.0,1.0,4.0,woman
0.3101921004820653,730399.0,54.0,6.0,4.0,man
0.3237830683403735,1254939.0,47.0,6.0,4.0,man
0.2643459662628244,508697.0,78.0,2.0,4.0,man
0.1678564425821163,275402.0,64.0,1.0,4.0,woman
0.3775671885068799,527620.0,27.0,3.0,4.0,man
0.2510361093315039,1058286.0,42.0,6.0,4.0,man
0.133946240554166,1286546.0,31.0,4.0,4.0,man
0.2703265131808829,515140.0,34.0,5.0,4.0,man
0.4071672426432087,954900.0,35.0,4.0,4.0,man
0.2753481405808331,924052.0,34.0,5.0,4.0,man
0.2840321524707609,1286122.0,39.0,4.0,4.0,man
0.6645442434916119,88578.0,67.0,1.0,4.0,woman
0.2118041628493154,2026929.0,37.0,5.0,4.0,man
0.7438938228785305,342522.0,33.0,5.0,4.0,man
0.7076058201058201,60480.0,79.0,1.0,4.0,woman
0.3395618276057319,596934.0,43.0,5.0,4.0,man
0.580105969568682,529586.0,45.0,2.0,4.0,man
0.1752666485305016,1066010.0,26.0,3.0,4.0,man
0.2710409038008459,845496.0,54.0,6.0,4.0,man
0.4879362999732431,650298.0,60.0,3.0,4.0,man
0.2373072154723531,806600.0,54.0,3.0,4.0,man
0.5246675540011071,1067617.0,42.0,7.0,4.0,man
0.746170193660391,167045.0,73.0,1.0,4.0,man
0.2845967533681801,898408.0,46.0,5.0,4.0,man
0.7898062973705972,233399.0,32.0,10.0,4.0,woman
0.3270600017097984,736929.0,58.0,7.0,4.0,man
0.2325100937359809,338824.0,73.0,1.0,4.0,woman
0.4677008130421808,382022.0,44.0,5.0,4.0,man
0.3357866723299199,301358.0,60.0,1.0,4.0,woman
0.1910522897044495,1182336.0,45.0,3.0,4.0,man
0.3692553627114373,507952.0,63.0,2.0,4.0,man
0.2002098405655192,856841.0,37.0,5.0,4.0,man
0.344260599980771,1102502.0,34.0,6.0,4.0,woman
0.2009979665003389,1591837.0,20.0,7.0,4.0,man
0.4090314240571985,501272.0,57.0,1.0,4.0,woman
0.3617162528005322,715489.0,37.0,5.0,4.0,man
0.4657518267636497,480084.0,65.0,2.0,4.0,man
0.1708734064195759,1226405.0,60.0,4.0,4.0,man
0.4125527835609349,1190238.0,21.0,3.0,4.0,man
0.4291524377814349,2340017.0,49.0,8.0,4.0,man
0.320717594263656,761879.0,37.0,5.0,4.0,man
0.350502312473947,1312231.0,52.0,4.0,4.0,man
0.4161332873652812,1601112.0,44.0,5.0,4.0,man
0.1947324535428802,678798.0,37.0,4.0,4.0,man
0.395361800338857,1724031.0,64.0,4.0,4.0,man
0.3609264389377681,919046.0,43.0,5.0,4.0,man
0.4110088224012275,813384.0,45.0,9.0,4.0,man
0.4262058101283417,1294980.0,53.0,8.0,4.0,man
0.5371272864975221,485896.0,34.0,5.0,4.0,man
0.5486337802863794,307564.0,90.0,3.0,4.0,man
0.2330194541369915,2008416.0,45.0,8.0,4.0,man
0.2037862172457578,173260.0,57.0,1.0,4.0,woman
0.3251614353658518,1316626.0,39.0,8.0,4.0,man
0.2599913943658407,1027234.0,21.0,2.0,4.0,woman
0.1250367777560538,2107252.0,72.0,3.0,4.0,woman
0.3777749005057173,1058101.0,53.0,8.0,4.0,man
0.3386025117556355,994842.0,54.0,4.0,4.0,man
0.3177903624040308,1264859.0,36.0,4.0,4.0,man
0.2072591422077859,1332747.0,58.0,2.0,4.0,man
0.405362654003473,607535.0,40.0,4.0,4.0,man
0.118569525578761,1299457.0,25.0,2.0,4.0,man
0.3460976890756303,761600.0,52.0,4.0,4.0,woman
0.5744325103801496,643536.0,54.0,3.0,4.0,man
0.3435172971362921,282012.0,66.0,1.0,4.0,woman
0.3430255697938528,1251242.0,44.0,5.0,4.0,man
0.3476914322260299,794302.0,64.0,3.0,4.0,man
0.2299882964535533,734820.0,34.0,4.0,4.0,man
0.295683094198378,1282400.0,29.0,3.0,4.0,man
0.2891644301717357,957227.0,28.0,2.0,4.0,man
0.2197609178427786,357534.0,42.0,4.0,4.0,man
0.2302035969057825,491756.0,48.0,2.0,4.0,woman
0.1298632652952263,1498376.0,33.0,4.0,4.0,man
0.2555409956840474,852419.0,30.0,5.0,4.0,man
0.4328794661222929,899382.0,39.0,5.0,4.0,man
0.637561463632687,281874.0,70.0,3.0,4.0,woman
0.201395339644643,1315522.0,33.0,4.0,4.0,man
0.4378399596254136,1159145.0,49.0,5.0,4.0,man
0.3232813843783149,1016254.0,66.0,3.0,4.0,man
0.3809669389002926,549528.0,33.0,6.0,4.0,man
0.6494139089529298,623282.0,30.0,5.0,4.0,man
0.3495181828003228,944134.0,43.0,5.0,4.0,man
0.4020571644888916,771353.0,63.0,3.0,4.0,man
0.3357686034975034,676311.0,57.0,3.0,4.0,man
0.3030480971097536,950265.0,71.0,5.0,4.0,man
0.4849756407397647,591972.0,31.0,4.0,4.0,man
0.4260697073599684,586796.0,67.0,3.0,4.0,man
0.184440194493011,1097006.0,47.0,5.0,4.0,man
0.2109143965945157,1329620.0,31.0,3.0,4.0,man
0.4392836055894509,660530.0,54.0,4.0,4.0,man
0.1258449953692054,1704891.0,40.0,2.0,4.0,man
0.2703991495485027,1638659.0,48.0,4.0,4.0,man
0.3198527124122003,546414.0,73.0,3.0,4.0,man
0.1953922227801561,939976.0,31.0,3.0,4.0,man
0.1564883864799505,1778100.0,35.0,5.0,4.0,man
0.1554608981987748,1665422.0,24.0,4.0,4.0,man
0.1337523401015655,1665526.0,37.0,5.0,4.0,man
0.3114045637777305,1721118.0,48.0,3.0,4.0,man
0.4450047932035373,1800466.0,42.0,5.0,4.0,man
0.3749229597940761,661992.0,58.0,3.0,4.0,man
0.4215604995990704,294316.0,51.0,1.0,4.0,woman
0.182174361697915,2575818.0,32.0,2.0,4.0,man
0.3253071722670322,858069.0,57.0,4.0,4.0,man
0.4367086982935406,701218.0,61.0,3.0,4.0,man
0.3144826795054257,1115788.0,38.0,5.0,4.0,man
0.3921787012188975,833212.0,42.0,4.0,4.0,man
0.0784296926177204,560247.0,18.0,2.0,4.0,man
0.3285977676283155,392139.0,70.0,1.0,4.0,woman
0.3662522917792685,471795.0,56.0,4.0,4.0,man
0.331828729457389,1384196.0,34.0,5.0,4.0,man
0.1896375219413996,814670.0,21.0,3.0,4.0,man
0.4551634440301743,922640.0,42.0,4.0,4.0,man
0.278186935236904,741904.0,48.0,4.0,4.0,man
0.3202738226669239,632234.0,59.0,3.0,4.0,man
0.1450338392998906,1278543.0,22.0,3.0,4.0,man
0.2303661150029714,1554812.0,33.0,6.0,4.0,man
0.1201387886645587,1676794.0,38.0,4.0,4.0,man
0.385638599913112,554737.0,65.0,4.0,4.0,man
0.2207289224783811,626651.0,22.0,3.0,4.0,man
0.4035172421247573,1110188.0,37.0,10.0,4.0,man
0.3882516726363452,739850.0,50.0,4.0,4.0,man
0.4442431583963565,549798.0,51.0,7.0,4.0,man
0.2277124424224788,1127176.0,41.0,4.0,4.0,man
0.283049549506963,423092.0,34.0,3.0,4.0,man
0.2413171965826783,1476712.0,32.0,5.0,4.0,man
0.2915996946976159,890920.0,53.0,4.0,4.0,woman
0.3255172969596841,496330.0,30.0,4.0,4.0,man
0.3168656168342177,1127418.0,43.0,8.0,4.0,man
0.2767184387595159,1309779.0,54.0,5.0,4.0,man
0.4818871103622578,936543.0,70.0,3.0,4.0,man
0.1696252203340272,2407708.0,50.0,5.0,4.0,man
0.2579486350680262,544496.0,44.0,3.0,4.0,man
0.3363838182629295,1705849.0,50.0,7.0,4.0,man
0.2894737165172406,1629122.0,55.0,5.0,4.0,man
0.2824591925218558,916805.0,54.0,4.0,4.0,man
0.3868635811707565,920738.0,56.0,5.0,4.0,man
0.1476176236771667,1782443.0,59.0,5.0,4.0,man
0.03902620561327338,2257150.0,56.0,4.0,4.0,man
0.3448171777457639,947505.0,56.0,3.0,4.0,man
0.1938721711265139,3209228.0,50.0,7.0,4.0,man
0.04458603252051777,422195.0,81.0,1.0,4.0,man
0.2350390066189374,1813282.0,48.0,6.0,4.0,man
0.2105002015691382,1257633.0,18.0,5.0,4.0,man
0.2656872862664157,1284894.0,50.0,4.0,4.0,man
0.3201975940908182,815409.0,47.0,3.0,4.0,man
0.3127152562794887,838245.0,23.0,3.0,4.0,man
0.2833049746272105,1999386.0,47.0,8.0,4.0,man
0.3559763225908051,431804.0,59.0,3.0,4.0,man
0.4610052368888037,553382.0,65.0,5.0,4.0,man
0.368784849808567,622672.0,44.0,3.0,4.0,woman
0.091420354374526,1827558.0,33.0,4.0,4.0,man
0.4449094573324115,543832.0,45.0,3.0,4.0,man
0.4594511471779685,910408.0,55.0,5.0,4.0,man
0.2373881052741328,671390.0,63.0,2.0,4.0,woman
0.1619717142241308,3136276.0,50.0,8.0,4.0,man
0.5935372324569248,335460.0,63.0,2.0,4.0,man
0.1559449082246255,2335158.0,35.0,5.0,4.0,man
0.1823006908652265,1185470.0,71.0,2.0,4.0,man
0.3858764828674711,942768.0,39.0,4.0,4.0,man
0.09921613056325305,2612680.0,47.0,9.0,4.0,man
0.5610518247744827,271376.0,42.0,4.0,4.0,man
0.380759853090954,648020.0,70.0,3.0,4.0,man
0.1345725001267042,1578480.0,71.0,6.0,4.0,man
0.2438858098002991,1091232.0,47.0,3.0,4.0,man
0.1004179364075437,2226176.0,44.0,10.0,4.0,man
0.3478094786983311,523574.0,53.0,4.0,4.0,woman
0.1206310384165725,706518.0,49.0,1.0,4.0,woman
0.1374941471341614,1887964.0,39.0,4.0,4.0,man
0.1192498293850278,1793512.0,59.0,5.0,4.0,man
0.1422929876638622,1366392.0,67.0,3.0,4.0,man
0.4096171461996049,362436.0,52.0,2.0,4.0,man
0.2858437136722612,966892.0,40.0,7.0,4.0,man
0.4242603665543502,513430.0,67.0,2.0,4.0,man
0.3663400480000557,574166.0,36.0,4.0,4.0,man
0.2308354819319176,730321.0,33.0,4.0,4.0,man
0.2779374953845997,785414.0,31.0,4.0,4.0,man
0.3085893698138596,1507142.0,56.0,4.0,4.0,man
0.2738623863508811,890900.0,32.0,4.0,4.0,man
0.3749172420315899,549796.0,60.0,2.0,4.0,man
0.1315254700387643,1522534.0,55.0,6.0,4.0,man
0.1566404589614826,785774.0,75.0,1.0,4.0,man
0.1629306486106276,1125976.0,25.0,2.0,4.0,man
0.1621402613798466,2255874.0,47.0,6.0,4.0,man
0.2954091403442406,1353472.0,53.0,5.0,4.0,man
0.2230364505268051,1359706.0,48.0,5.0,4.0,man
0.3532237011536252,908614.0,66.0,4.0,4.0,man
0.1581592320112123,1849402.0,44.0,5.0,4.0,man
0.1939625493759092,1545288.0,38.0,4.0,4.0,man
0.1591663833596642,850079.0,32.0,3.0,4.0,man
0.4210799322790966,694025.0,37.0,5.0,4.0,man
0.05835934014636877,5803287.0,38.0,4.0,4.0,man
0.2766849311774434,914889.0,33.0,5.0,4.0,man
0.2184988592740912,952902.0,40.0,4.0,4.0,man
0.1389340044881411,806570.0,19.0,2.0,4.0,woman
0.2376936327376631,1127973.0,25.0,3.0,4.0,woman
0.1396474527046105,1289132.0,29.0,2.0,4.0,woman
0.1604675646454299,1338339.0,43.0,4.0,4.0,man
0.2921348314606741,318086.0,61.0,2.0,4.0,man
0.3387522454543528,849494.0,66.0,3.0,4.0,woman
0.231283303199997,795907.0,31.0,3.0,4.0,man
0.2397579687148355,1404116.0,35.0,5.0,4.0,woman
0.3479054723772758,766760.0,57.0,6.0,4.0,woman
0.06692644538935076,1575700.0,26.0,2.0,4.0,man
0.1283497161384008,1775337.0,36.0,4.0,4.0,man
0.1571982952659786,608658.0,24.0,2.0,4.0,man
0.1325086958593415,1574025.0,55.0,8.0,4.0,man
0.4203580117706224,588584.0,65.0,2.0,4.0,man
0.267612394005653,1050056.0,34.0,3.0,4.0,man
0.0823908434498525,2120624.0,44.0,5.0,4.0,man
0.3774870452521143,807233.0,54.0,4.0,4.0,man
0.2911186148491214,942049.0,21.0,3.0,4.0,woman
0.1833773059599395,960446.0,64.0,2.0,4.0,man
0.2282430257438894,2240454.0,40.0,5.0,4.0,man
0.111677938022405,5540002.0,57.0,5.0,4.0,woman
0.1596905082231001,1236091.0,75.0,2.0,4.0,man
0.4806052703225529,348935.0,70.0,2.0,4.0,man
0.4627110940176917,171606.0,26.0,3.0,3.0,man
0.1977449917926312,817558.0,60.0,1.0,3.0,woman
0.3719705663943833,385138.0,46.0,2.0,3.0,man
0.6027359473555437,1058573.0,44.0,7.0,3.0,man
0.2717849479967494,1710470.0,56.0,7.0,3.0,man
0.1540265315998047,938202.0,60.0,3.0,2.0,man
0.3154672908170055,510988.0,59.0,3.0,2.0,man
0.02731980685997348,239826.0,60.0,1.0,2.0,man
0.0,75760.0,72.0,1.0,2.0,woman
0.4107472324723247,52032.0,79.0,1.0,2.0,woman
0.4952184338822633,629710.0,32.0,5.0,2.0,man
0.6173334880867504,361866.0,57.0,4.0,2.0,man
0.5315254096077191,768174.0,27.0,4.0,2.0,man
0.7397706868975322,326366.0,47.0,10.0,2.0,man
0.2338267691150395,297776.0,48.0,6.0,2.0,man
0.5114083639750251,849333.0,47.0,11.0,2.0,man
0.2422522265948633,617984.0,73.0,1.0,2.0,woman
0.286484762374228,206922.0,35.0,1.0,2.0,man
0.4186326264144429,729881.0,30.0,4.0,2.0,man
0.5193282538579447,356861.0,42.0,3.0,2.0,man
0.6702535450410365,464099.0,53.0,5.0,2.0,man
0.1758847741215148,1613943.0,30.0,3.0,2.0,man
0.2759356739875076,635264.0,55.0,6.0,2.0,man
0.04625599644184643,157385.0,28.0,5.0,2.0,man
0.2765742605394325,1055702.0,49.0,5.0,2.0,man
0.4665451787557672,379736.0,50.0,3.0,2.0,man
0.4080766813324953,330928.0,31.0,6.0,2.0,man
0.2326104417670683,80925.0,44.0,9.0,2.0,man
0.5519083432909258,184951.0,75.0,1.0,2.0,woman
0.3973596998164937,219066.0,60.0,2.0,2.0,man
0.4642669150099202,444546.0,55.0,5.0,2.0,man
0.2487351292219336,380276.0,51.0,4.0,1.0,man
0.5907009731315344,414538.0,59.0,2.0,1.0,man
0.7177519129098342,547203.0,37.0,4.0,1.0,man
0.5188382402826028,170982.0,62.0,2.0,1.0,man
0.5321350564912306,551236.0,32.0,5.0,1.0,man
0.4621237196606619,1323282.0,51.0,5.0,1.0,man
0.6586064964046615,302475.0,49.0,3.0,1.0,man
0.2250009551747121,942236.0,49.0,4.0,1.0,man
0.5193392772537365,928680.0,63.0,3.0,3.0,man
0.454278034863985,969195.0,37.0,5.0,3.0,man
0.3167340490212177,450662.0,62.0,2.0,3.0,man
0.4649869105450847,727685.0,48.0,4.0,3.0,man
0.3866438643326125,512813.0,29.0,3.0,3.0,man
0.07685966262207754,4223750.0,58.0,5.0,3.0,man
0.3521132044327399,266562.0,58.0,4.0,3.0,woman
